"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"8178","7055ff3bef54af3fc9b3215b7b8f19dc44ce124a",2759,"Eukaryota","superkingdom",0.9861,"","","","","","",""
"8179","ef6849f66eb6573311827730585e78d38cfe0de6",2759,"Eukaryota","superkingdom",0.982,"","","","","","",""
"8180","305ca714d400b71fbef1eaf9509a8e2fcecad484",2759,"Eukaryota","superkingdom",0.9429,"","","","","","",""
"8181","b44b1942ab36c6253d4463179861054215ac8b29",1,"root","no rank",1,"","","","","","",""
"8182","ed35c3a1ab262364a1e1fd2540db8831596a1093",1,"root","no rank",1,"","","","","","",""
"8183","d1b45856e1f7274b68523a9799e4551abdfcf231",1,"root","no rank",1,"","","","","","",""
"8184","bbf65b2939b8bd1a32cc249d0ae9044ccb2e4395",1,"root","no rank",1,"","","","","","",""
"8185","b0c8a08a049cac28d8ccc661a0fda3e2090a9572",84394,"Ploima","order",0.9999,"Metazoa","Rotifera","Monogononta","Ploima","","",""
"8186","c23d57cf5d703ad0e848de11982bc053ff7a6d49",1,"root","no rank",1,"","","","","","",""
"8187","d22a14f72489d576972a84db41afd59d2f399b93",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"8188","3026d06c97fd372c3884d4b6585cfab4e8abf3a3",2759,"Eukaryota","superkingdom",0.9991,"","","","","","",""
"8189","fa90703e063940a11391cc58b312eaf4605933e6",1,"root","no rank",1,"","","","","","",""
"8190","f7233fde112b4a2402e59971beecae53f01db1f1",131567,"cellular organisms","no rank",1,"","","","","","",""
"8191","3da081217c96c56d64665585858331bc8a4c17c2",1,"root","no rank",1,"","","","","","",""
"8192","23b1d307a1a01e7d8c42f72d4557188f3489d717",1,"root","no rank",NA,"","","","","","",""
"8193","2efa7365dbb1329d993386be4ab26618b588f85a",2759,"Eukaryota","superkingdom",0.9231,"","","","","","",""
"8194","d371f7d40fd94602e484c2edc1b36cdda32391ce",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"8195","80c540abbc9e479c45b7c78250fe9a9a454b4e64",1,"root","no rank",1,"","","","","","",""
"8196","01051f4f5c60f2e53ead00d02e9fadf35985fd6d",131567,"cellular organisms","no rank",1,"","","","","","",""
"8197","cd5fd2dfad9bd7c9d7850d8d2c991dfe750baca4",1,"root","no rank",1,"","","","","","",""
"8198","ee24bbd3c2365f21e2d65803f74fc77675f8e543",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"8199","dec99118146bcb3469010e32d6a27b7d60688cd9",1,"root","no rank",1,"","","","","","",""
"8200","9078a3627004ce15a76550135c308073611e4fb6",2759,"Eukaryota","superkingdom",0.9991,"","","","","","",""
"8201","a1a2948d729d1f5cf45f64c108bad80e820f1aa7",2759,"Eukaryota","superkingdom",0.9182,"","","","","","",""
"8202","9dfbc3d91501bb8b57d32b0af0b6d996d54ab1dc",1,"root","no rank",1,"","","","","","",""
"8203","69fc63a0834a36c959e0a2448bf05ca147f1692b",2759,"Eukaryota","superkingdom",0.9998,"","","","","","",""
"8204","e8cfb23a9a3fe99c9c4b89c3f4c864595771089a",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"8205","36b1636a7105b46d5318a91c65842de2dbe70290",2759,"Eukaryota","superkingdom",0.9984,"","","","","","",""
"8206","8858c52ee0486c3d4e4cdd65a71ec998145478a4",131567,"cellular organisms","no rank",1,"","","","","","",""
"8207","a9b8758ecae9e75adf05f566b7e6a610bda7ffd0",131567,"cellular organisms","no rank",1,"","","","","","",""
"8208","d2b67b8e84ceafcf1ef4f4878ff9f63f5500a7ca",2759,"Eukaryota","superkingdom",0.9983,"","","","","","",""
"8209","34daf1f45c5982f08b90bcb46c9d7660ba97166a",1,"root","no rank",1,"","","","","","",""
"8210","9d9a30658d9c917cf1d2cf82d2333f73018e4ea4",33634,"Stramenopiles","no rank",0.9995,"","","","","","",""
"8211","1c6e9aca0717713835bfe6e39aa9e335182ee3e7",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"8212","9ad488b037147d6f2c7351719e40fb766fb905d6",2759,"Eukaryota","superkingdom",0.9649,"","","","","","",""
"8213","d5072daaef63c37c974ec9b0e7321ca340272c86",1780200,"Naidinae","subfamily",0.9911,"Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","",""
"8214","39beb078f8f0ae3321721803f56bf9a87a4e526d",131567,"cellular organisms","no rank",1,"","","","","","",""
"8215","a656326084513fe96798796595a4bfce4d62e724",2759,"Eukaryota","superkingdom",0.9997,"","","","","","",""
"8216","b860bfe61455f5d959da003cc18a50e9bf957ee2",33154,"Opisthokonta","no rank",0.9999,"","","","","","",""
"8217","9cdfcc60b332c423c9ea1e10acf6d5a8a072d33f",1,"root","no rank",1,"","","","","","",""
"8218","e55a9c2d786900573001177953e2ba131b25b4f1",131567,"cellular organisms","no rank",0.9348,"","","","","","",""
"8219","bd1bc9e3dc1361abb3d3132d5fb3770987a1cd46",2759,"Eukaryota","superkingdom",0.9528,"","","","","","",""
"8220","a0de5ace285d9d91495fdf7f259653db985b0ea0",2759,"Eukaryota","superkingdom",0.998,"","","","","","",""
"8221","2999581c39dfa466ce5fd88334643d5ce7b9071e",1,"root","no rank",NA,"","","","","","",""
"8222","5d31423e0bb9c11b597632090643808307363aa0",131567,"cellular organisms","no rank",1,"","","","","","",""
"8223","c0dde2294a6ad2f1199c6efc5b0f7ab0a000d53a",1,"root","no rank",1,"","","","","","",""
"8224","b1325257b751eaa5f21be4c1e23d1392849c3f30",1,"root","no rank",NA,"","","","","","",""
"8225","f205154523538affac3302bb17be9c11927e274f",2759,"Eukaryota","superkingdom",0.9744,"","","","","","",""
"8226","ea55fbe83f0dd5295da49e6bc46e8f8f58afdc2e",1,"root","no rank",1,"","","","","","",""
"8227","ed5b8f354a41971ceee92ad4b9d76ead4b5cae38",1,"root","no rank",1,"","","","","","",""
"8228","4936bd1664d466a7dfb36c623abf1ed959f762e6",1,"root","no rank",1,"","","","","","",""
"8229","ac5c0bbf76cbf644a6931d9308cfe5424de9b866",33213,"Bilateria","no rank",0.9951,"Metazoa","","","","","",""
"8230","058caedd55ebec4894a716974ac40413c37fd01d",2759,"Eukaryota","superkingdom",0.9849,"","","","","","",""
"8231","e66940fcf992d847ac6779568044352b0aa4d65e",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"8232","511f8227dcf3b05750e7db162d5d028042afc9eb",2759,"Eukaryota","superkingdom",0.9998,"","","","","","",""
"8233","21507c9bee49069a3d4c7d07a5cb1ff9cfa6d4b2",1,"root","no rank",1,"","","","","","",""
"8234","073a6d4fe8f509607d769ecfa8d9fca1ad226d68",1,"root","no rank",NA,"","","","","","",""
"8235","b923ebd8623800e91e871e590dabd66ddc3e70b6",2759,"Eukaryota","superkingdom",0.9005,"","","","","","",""
"8236","bc293110d88e45606c00918baee0d174cf4cdbfb",1,"root","no rank",1,"","","","","","",""
"8237","543158f14df3955c183c546be1f5cab549df73e5",1,"root","no rank",1,"","","","","","",""
"8238","23cd455e7d08ae3d969473d7f768abfacb0ded45",131567,"cellular organisms","no rank",1,"","","","","","",""
"8239","766354a8b0fba9b34d7771f1bbe17d2205a0bd88",1,"root","no rank",1,"","","","","","",""
"8240","3accffa569c8ab4f87689e41646bd2ece64ff306",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"8241","df70f1cce87610b7f0728c6306e1345e158bda32",1,"root","no rank",1,"","","","","","",""
"8242","00c0a263ca20ef93ae93fedc855abd9b09fcd965",1,"root","no rank",1,"","","","","","",""
"8243","f900c2216f7b6fc57105745b2ba10f9483ed5f19",1,"root","no rank",1,"","","","","","",""
"8244","8b5659a4adc0e3548c48d5b3bf95bc3a7fb43940",1,"root","no rank",1,"","","","","","",""
"8245","0a1bb3b75198571f915e7ecf1348bdc39a87df30",2759,"Eukaryota","superkingdom",0.9718,"","","","","","",""
"8246","6bbd4b4599dc1bdda78e653789dd13dfdab9677a",1,"root","no rank",1,"","","","","","",""
"8247","3ae0ec280a9ad18212238e5c7d8ede0fa26bac2a",33154,"Opisthokonta","no rank",1,"","","","","","",""
"8248","235172b7b996abe3c6e8931248feb4accdc7693c",33634,"Stramenopiles","no rank",0.9987,"","","","","","",""
"8249","daac371754e70cdf191b6dea7df3f3f7e3f45c9b",2759,"Eukaryota","superkingdom",0.9913,"","","","","","",""
"8250","9f65f4ee93483cff87dddcb3f58574d4c3d691cd",2759,"Eukaryota","superkingdom",0.9021,"","","","","","",""
"8251","59bf29215901a89c412a2c12ec9b3139574ded7d",2759,"Eukaryota","superkingdom",0.9884,"","","","","","",""
"8252","f3137fa585b95a241888ab40d432a494f97c9857",2759,"Eukaryota","superkingdom",0.9944,"","","","","","",""
"8253","5c33fd89a1ea855781b10b5f8292a2555e5d6687",1,"root","no rank",NA,"","","","","","",""
"8254","df85e1495319f8afa423476df832683f2938d99b",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"8255","ec70af6b37e20e6f224dd4c38e8f96ff5cb6dd56",33154,"Opisthokonta","no rank",1,"","","","","","",""
"8256","037cf779c84f1f632e965f0f0aebdbaf03b074ba",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"8257","b517289a51e30ced6f94b20375845a84780c0f29",131567,"cellular organisms","no rank",1,"","","","","","",""
"8258","570d6b8652aaebf03f27b4d24e5a92117ccf9efb",2759,"Eukaryota","superkingdom",0.9528,"","","","","","",""
"8259","fe200d1adea4f24d40da3ed6fd4c99eb1f5920c6",2759,"Eukaryota","superkingdom",0.9991,"","","","","","",""
"8260","0096643993db53de4474c6486da8316805133782",1,"root","no rank",NA,"","","","","","",""
"8261","7bac990cfe983c0c9fbabb64c52703d418bc7e6c",131567,"cellular organisms","no rank",0.9995,"","","","","","",""
"8262","25cfc7269db59d63f36dc4c9102886a8ad26e2d4",33317,"Protostomia","no rank",0.9368,"Metazoa","","","","","",""
"8263","7401f7be4d003ed86b9019aff30e1d43bef66029",1,"root","no rank",1,"","","","","","",""
"8264","aa7f559d37fb7bc043dfe1d3aab8cefeeac51d3c",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"8265","7c87767064c6ff6d6ded436f5f6fe83ba620a70a",2759,"Eukaryota","superkingdom",0.9997,"","","","","","",""
"8266","15cc4828ab6dcd8e4bbbc16557e080079f7d3152",1,"root","no rank",1,"","","","","","",""
"8267","936816a49a4071d05fb68f999ec1e8ac37853f60",2759,"Eukaryota","superkingdom",0.9716,"","","","","","",""
"8268","8b602beb6251e357fdfd3246235f6e7172a5ef0a",4762,"Oomycetes","class",0.9992,"","","Oomycetes","","","",""
"8269","fbc9a343966d79c5463472e9a35e83769217823a",33317,"Protostomia","no rank",1,"Metazoa","","","","","",""
"8270","fb2a9c8d650965d97fb48641e4f246f5e8940f31",1,"root","no rank",1,"","","","","","",""
"8271","8d62cc852559d4529084602f961af555597b51da",1,"root","no rank",1,"","","","","","",""
"8272","8babf82d5f4e4332cb242407bc48023d149d8028",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"8273","2fad5b63abdc32cc2013eb48e239463c19ff14b5",131567,"cellular organisms","no rank",1,"","","","","","",""
"8274","2ab2661720663ee7cc741ec2498479d30660c289",1,"root","no rank",NA,"","","","","","",""
"8275","0022c9b727ac1b1a27ae6e6e93e1995e47fa5dd0",131567,"cellular organisms","no rank",0.9961,"","","","","","",""
"8276","e4f594511ee01b1367159bf7ee1b0c00bf93d60e",2759,"Eukaryota","superkingdom",0.9901,"","","","","","",""
"8277","2cf375e67c88d8dd10dcda8a790d5f5a42f81e31",1,"root","no rank",1,"","","","","","",""
"8278","ad14cfba822f7d2b5777e392b84e75d1af68a171",2759,"Eukaryota","superkingdom",0.947,"","","","","","",""
"8279","0bf0b0d09c5df184a75b6c70127394fd6877eeb9",1,"root","no rank",NA,"","","","","","",""
"8280","e4ad9aeba46d3408ae28916842e597b4829cd40e",131567,"cellular organisms","no rank",1,"","","","","","",""
"8281","6d6c51955d0602d611202b12999e5608c014a995",2759,"Eukaryota","superkingdom",0.997,"","","","","","",""
"8282","f0b3ff76d9d6e71106729e43241ed0145635ff66",131567,"cellular organisms","no rank",1,"","","","","","",""
"8283","f211e78eb419c1926928777a346127620e92f8d9",1,"root","no rank",1,"","","","","","",""
"8284","3f2faa635235541a06b0b703afa26c2178d4cdf7",1,"root","no rank",1,"","","","","","",""
"8285","9bfae6c3a42ead3df46ca9fa6217e1b91c5522ea",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"8286","50c427c8a7723a37ab55de1a7b10b4e4b329c31a",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"8287","494c74df217d5d74bc3c3c161fa95bc692e0697f",1,"root","no rank",1,"","","","","","",""
"8288","243af846710b26a798487cbb4fd79343f074b666",1,"root","no rank",1,"","","","","","",""
"8289","ea36d6de1db80c8320af9b7c61c58c3fbe6df90a",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"8290","8fb5a43831c80da8185c6c7aaf83d1869d42c616",1,"root","no rank",1,"","","","","","",""
"8291","13cb07e4a776c49757a85188e7eecc6aaa1549b7",2759,"Eukaryota","superkingdom",0.9301,"","","","","","",""
"8292","d4b0e293f2642b423918f6d7a1b88c4090d6be15",1,"root","no rank",1,"","","","","","",""
"8293","1f7bcc74c2554a5e1ddf18a947a6fe3aff31fa98",2759,"Eukaryota","superkingdom",0.9988,"","","","","","",""
"8294","3d3cfb7c28395f1fa901d257b60dfbda08cdc356",1,"root","no rank",1,"","","","","","",""
"8295","981e40caf160d90f1618ece4062e6d41b1e24b8b",1,"root","no rank",1,"","","","","","",""
"8296","d5e1f61e37f61d7f0c267891a1041465b5221e19",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"8297","20727940abe1311347c777d94d291439ee7c854c",1,"root","no rank",1,"","","","","","",""
"8298","6d68cf2929e8f6acdbc418fb14d241df88ea1604",2759,"Eukaryota","superkingdom",0.9981,"","","","","","",""
"8299","f00ad6f6f53463a7c9b76e81279d5fe83e7ec473",1,"root","no rank",1,"","","","","","",""
"8300","1c0681a00bea5f732cc1454de5a717f861342b36",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"8301","0609e4d8f492ac510d08e2060d887144cd9f541b",1,"root","no rank",1,"","","","","","",""
"8302","73d29a9ecf6d5c173054e529909180a0b1c64e3b",131567,"cellular organisms","no rank",1,"","","","","","",""
"8303","2de87c9957704d4cb43be5f2f0e94b4de731f6ef",7496,"Pterygota","subclass",0.9986,"Metazoa","Arthropoda","Insecta","","","",""
"8304","420b982f8672a4f9dc49424733162a465b1ac006",1,"root","no rank",1,"","","","","","",""
"8305","4041f250589b5dad44875f9c5855f4abd76519ce",2759,"Eukaryota","superkingdom",0.9991,"","","","","","",""
"8306","664c536ef591f8fcece2c3a9fa224fa85dba906a",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"8307","780b96621279ef85806b488a49ea520a61530998",131567,"cellular organisms","no rank",0.9992,"","","","","","",""
"8308","003235c4785886e160ba581ce1c3b391c1047576",2759,"Eukaryota","superkingdom",0.9986,"","","","","","",""
"8309","ad6ce1b1b9ca086a6137d8153f76940458e6ae2f",2759,"Eukaryota","superkingdom",0.9775,"","","","","","",""
"8310","ba7468ab0c49dcf736db3787f45e4a9698d8f830",1,"root","no rank",1,"","","","","","",""
"8311","b42c6de4390da723560024231cb8d03a2de0f3d5",1,"root","no rank",1,"","","","","","",""
"8312","0052a7071b183f5d09d16e78ebfabc1b0e8a4066",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"8313","304e00ef07125ccfffcb305eec0784a4c5cac1db",2759,"Eukaryota","superkingdom",0.976,"","","","","","",""
"8314","904067bd7b6adfc7dcedda0ca96db46df16864c4",1,"root","no rank",1,"","","","","","",""
"8315","eaab1fee2fda279d92ca41a9de89d0dee76df94e",1,"root","no rank",NA,"","","","","","",""
"8316","b373f75bfb800cf387bf7f177c2d952ca1473d4c",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"8317","02fe44d7f323954c3dea712fc78a7eb653153659",1,"root","no rank",1,"","","","","","",""
"8318","9beae88d6d0346a771abb8e9490306b3ec12c6fe",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"8319","dfceac25dd8370f818eb12861782c37a7c41b7ba",1,"root","no rank",1,"","","","","","",""
"8320","569c095c7fc1f94d48feaf01004d38b8fa362410",1,"root","no rank",1,"","","","","","",""
"8321","c1173c55168b93e4fb31fb907505f33428ad6b48",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"8322","7c04f1aac1a8df14a1eaa00de9a0a79b2b560e5f",1,"root","no rank",1,"","","","","","",""
"8323","5846955754c479a1b8527cb9096b2b45d2bb7764",2759,"Eukaryota","superkingdom",0.9717,"","","","","","",""
"8324","7b8f28048d71a73a77c1ffa8c74c81627a63d5c4",131567,"cellular organisms","no rank",0.9931,"","","","","","",""
"8325","51c64efccfd187199dd43eeb6748f32e2e4ab3a8",2759,"Eukaryota","superkingdom",0.984,"","","","","","",""
"8326","4b4f26ec655176de46ba669d9b2fae291a4b5287",2759,"Eukaryota","superkingdom",0.9833,"","","","","","",""
"8327","134eb97abd1cb8bff48faec522467b2efc01af6c",33154,"Opisthokonta","no rank",1,"","","","","","",""
"8328","99b4bf7357118220e92e6e3b51291e8f2c4bfc78",1,"root","no rank",1,"","","","","","",""
"8329","011a42a3ce419bd7867572dd274d9524ae1b3169",33154,"Opisthokonta","no rank",0.9939,"","","","","","",""
"8330","41e54e895cb5abf7268802e3b6dc3a8d895630fe",131567,"cellular organisms","no rank",1,"","","","","","",""
"8331","0ec5af2ab5f4c8710757c70a511fe4b997a45402",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"8332","5ce748a0cd784d4017066d787814dc948c223252",2759,"Eukaryota","superkingdom",0.992,"","","","","","",""
"8333","5984c22ad35439800459927e23cc5095a623fe6f",1,"root","no rank",1,"","","","","","",""
"8334","3cfa08b88cd239c77e4cda53cb524a8a55f08839",1,"root","no rank",1,"","","","","","",""
"8335","ef5b8152ace67982f75c2f3c4df0ccca007601e7",2759,"Eukaryota","superkingdom",0.9379,"","","","","","",""
"8336","06267acc8420c3986d34b104cb28a2e7db3201c9",1,"root","no rank",NA,"","","","","","",""
"8337","c41c978d26845b7c3f860776388f7059d92cb5df",33317,"Protostomia","no rank",0.9999,"Metazoa","","","","","",""
"8338","13c620c48652d1bc1f88cf53bca07ebfc43e5bdf",2759,"Eukaryota","superkingdom",0.9162,"","","","","","",""
"8339","d3e7569b769d078e3e9b8aa101741c2ed338eccf",1,"root","no rank",1,"","","","","","",""
"8340","0f57e1a484f6e579789f8d836b1d641758e69d96",1,"root","no rank",1,"","","","","","",""
"8341","08a2be4f581730c337371d99d18daabfed1387d9",33154,"Opisthokonta","no rank",0.9888,"","","","","","",""
"8342","4d12d9f9cb1ed11b5271d90d876f1f15f43a473c",131567,"cellular organisms","no rank",1,"","","","","","",""
"8343","2334c9b27ca94a36762cd92b2bcd18d54281af23",1,"root","no rank",1,"","","","","","",""
"8344","4107f366c8ce4cd1d301782ee24a6ca5a430ada1",2759,"Eukaryota","superkingdom",0.9971,"","","","","","",""
"8345","043964a4f20272861b91cefc56d374561c77d22d",2759,"Eukaryota","superkingdom",0.9969,"","","","","","",""
"8346","7601a2d8a59e7c85bd8a8a7851151fc8d974c93d",2759,"Eukaryota","superkingdom",0.9672,"","","","","","",""
"8347","c42577f1880771e097c918a0dc91db17167b838f",131567,"cellular organisms","no rank",0.9968,"","","","","","",""
"8348","e1d8a437ab8e15899d841d1c50bb06653e06fbc5",1,"root","no rank",1,"","","","","","",""
"8349","99b69c4c68b0cadd5e7d7b060240bd6dbb06a21a",2759,"Eukaryota","superkingdom",0.9282,"","","","","","",""
"8350","be2f22e565ef32dc3bcf8c05eabfc4f8acb0a46a",2759,"Eukaryota","superkingdom",0.9975,"","","","","","",""
"8351","3386a9ca1d6f4b73b784eede94da7d671a2780cd",131567,"cellular organisms","no rank",1,"","","","","","",""
"8352","d42356fca642a4fed17cb797c59cbe59b779301a",1,"root","no rank",1,"","","","","","",""
"8353","d11bc1bc2a8b7ad4059fc7a3430c6551cad849fb",2759,"Eukaryota","superkingdom",0.9379,"","","","","","",""
"8354","b3b9fb1cf38be84d4a02398fe360c007a52a18a1",2759,"Eukaryota","superkingdom",0.9822,"","","","","","",""
"8355","a3da65423fcf2f906abcadcb71dad0fe0c47ec50",33208,"Metazoa","kingdom",0.9269,"Metazoa","","","","","",""
"8356","aed9c8e7e1aeadad1840f52e9133a8923b9e741e",2759,"Eukaryota","superkingdom",0.9998,"","","","","","",""
"8357","067691de091d08c83e05c339feaeec6c02620f02",1,"root","no rank",1,"","","","","","",""
"8358","6d7d7b1379533aa91cb85b96c073ea41ba0d45d0",33208,"Metazoa","kingdom",0.9006,"Metazoa","","","","","",""
"8359","ad1a62c8156bbdeef12b3055125a060dc4dfc061",33154,"Opisthokonta","no rank",0.9999,"","","","","","",""
"8360","288c29359a7506af9eed1ce50606045d62f918a6",7496,"Pterygota","subclass",0.9986,"Metazoa","Arthropoda","Insecta","","","",""
"8361","d075cfae44af5bac7e3e98e59d6bd182286e9c4f",1,"root","no rank",1,"","","","","","",""
"8362","2440098738e1a9dff03db90929761514ef486e2f",131567,"cellular organisms","no rank",1,"","","","","","",""
"8363","4aad54b846d141e4c36e4fb40c1c40fa6f4551a9",2759,"Eukaryota","superkingdom",0.9931,"","","","","","",""
"8364","09b3ef79e0e3f9ee72e0be7b86b9f5af02718549",1,"root","no rank",1,"","","","","","",""
"8365","788684b76bf5836a108c6feb24fb5eee14cd7332",1,"root","no rank",1,"","","","","","",""
"8366","35f0b15b82168b869d4c26cdb51cf4997715d648",131567,"cellular organisms","no rank",1,"","","","","","",""
"8367","6fcae12e7cfbfe0a032b83f5cfaf97a3c534179d",2759,"Eukaryota","superkingdom",0.9859,"","","","","","",""
"8368","2433e43af20b5212283d62a3cd5dafcb4e08a667",1,"root","no rank",1,"","","","","","",""
"8369","81c17e84134948c3c23b12c2db37aa31bd699142",131567,"cellular organisms","no rank",0.9968,"","","","","","",""
"8370","b02111ac7de9e10c7c07b9d1dfb22fc43d8cadd2",1,"root","no rank",1,"","","","","","",""
"8371","ad8c2e81db4c88c33297086b30b8c5b1b804a652",1,"root","no rank",1,"","","","","","",""
"8372","fb9271ca4ec390edd76345149513f074e7d76bcb",1,"root","no rank",1,"","","","","","",""
"8373","fc1d9ad3685bd9497abcfcf8df46e1bbe5d62a06",2759,"Eukaryota","superkingdom",0.9537,"","","","","","",""
"8374","0c2db5852313e2a085a1b3ae493df9575a3431c2",1,"root","no rank",1,"","","","","","",""
"8375","f3d7739bc8d4752c5b57728bf2a8e185cef2c33b",1,"root","no rank",1,"","","","","","",""
"8376","719bfe25637b079f93421a5c93607016edb022e2",33317,"Protostomia","no rank",0.9698,"Metazoa","","","","","",""
"8377","746d1921f473202be32c16ef529fa11b9a607005",131567,"cellular organisms","no rank",0.9171,"","","","","","",""
"8378","0edc2bb7905d774ca463a0de23717b33a72833cc",1,"root","no rank",1,"","","","","","",""
"8379","f9507ece88f3035851e02ad1fddef5be9acfeeac",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"8380","4c8c4d7f5ee74b7e4b8b8b829b8f69e6ec8ea849",1,"root","no rank",1,"","","","","","",""
"8381","e63dfeb44533948172eca0c21395b3418f7e253c",1,"root","no rank",1,"","","","","","",""
"8382","78c8b91e0613897cc073f23e09078ddcc2fe6bda",1,"root","no rank",NA,"","","","","","",""
"8383","1ab2def39941b25bffddec310a8fa40524c323ef",1,"root","no rank",1,"","","","","","",""
"8384","6cd163cc5bbecd1c3b66ca6050718eba36294478",131567,"cellular organisms","no rank",1,"","","","","","",""
"8385","f4906b1fdc38f4c48fc4f098e50dd3d113f3174d",1,"root","no rank",1,"","","","","","",""
"8386","f20c2f76635bec06e58678463547da47cac999dd",2759,"Eukaryota","superkingdom",0.9872,"","","","","","",""
"8387","0beb3987135a0e14e186cc72e9cf5f6b1d9727e0",1,"root","no rank",1,"","","","","","",""
"8388","4a02a592fece4a06d51778abaf9f7c53758b9b86",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"8389","ae6a0ce9f41587c0b46c22aa3d87deb53e377905",131567,"cellular organisms","no rank",0.9872,"","","","","","",""
"8390","95a42e88ee1be5503338f2f1e3642a708ee9c0ca",131567,"cellular organisms","no rank",1,"","","","","","",""
"8391","8c9b32a3355e0f2ae017bce3f3ed2e58babc19ab",6082,"Hydra viridissima","species",1,"Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Hydridae","Hydra","Hydra viridissima"
"8392","a57d107523237e840e6860ccc7271a621cb4f62e",131567,"cellular organisms","no rank",0.927,"","","","","","",""
"8393","0673788c7dbe98d1e93970bf0bb02766a3f28f4b",84394,"Ploima","order",0.9126,"Metazoa","Rotifera","Monogononta","Ploima","","",""
"8394","43f450117516d3a85dd39a9bc767a7f7a434389a",2759,"Eukaryota","superkingdom",0.988,"","","","","","",""
"8395","fec07ea7a6d6c1973827a067343937140c3d6e69",131567,"cellular organisms","no rank",1,"","","","","","",""
"8396","ba02a4a386cbbd4de18b89996a7c6e5536cabb5a",1,"root","no rank",1,"","","","","","",""
"8397","da69655809b4c55b82c6e8f5bafbfd10332cef72",2759,"Eukaryota","superkingdom",0.9922,"","","","","","",""
"8398","0d942bfa6a3042eaff2614e1a496168efcaf2be4",2759,"Eukaryota","superkingdom",0.968,"","","","","","",""
"8399","9e9617eb87683a96c27471d9fc3c4bd3cb6de5ca",1,"root","no rank",1,"","","","","","",""
"8400","fa63a344c3515b51bb3b837b98ec1c8f6ff6d1a5",2759,"Eukaryota","superkingdom",0.9651,"","","","","","",""
"8401","a7df449ba51b085c73d3ba96207dadf2d2e5e46a",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"8402","e1150619396edf193673cff023a0b52c46b96c28",1,"root","no rank",NA,"","","","","","",""
"8403","65c78bde314806ef04359071077155642a9809d3",3042,"Chlamydomonadales","order",0.9976,"Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"8404","c024dbbc6022b1c8781d1defc1b0f209db5999f0",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"8405","751521687cdb43361ebec3419db24a08aa942dba",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"8406","eeaf768c4f81f4db5c16cd8ffd4d3f87c34e2f22",131567,"cellular organisms","no rank",0.9611,"","","","","","",""
"8407","0a485b173bf1372adfdb1ef07ed2363f5ec375e3",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"8408","643a66ab00b76a2802cb6506a2b59e2990470535",2759,"Eukaryota","superkingdom",0.9935,"","","","","","",""
"8409","9cfe2ccbe3dc4586c826c6e588627c19405a6165",131567,"cellular organisms","no rank",0.9997,"","","","","","",""
"8410","9fbf5ef5fb725a3f3f7303a38380d2acb62eea49",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"8411","795e24d9708a30aef2f8ff490e694c0836cf3a6e",1,"root","no rank",1,"","","","","","",""
"8412","9e9e0fb0f863bbf1e595ce0833e7b0c6f3c3389b",1,"root","no rank",NA,"","","","","","",""
"8413","e5472d5723103dda916c35eb1c4e52aefabf0a20",2759,"Eukaryota","superkingdom",0.9876,"","","","","","",""
"8414","3f256c82fbbc49a42597bc2d67482599207f9a44",2759,"Eukaryota","superkingdom",0.9072,"","","","","","",""
"8415","4334bd499a811a9aa3333dc5b715a6f308219827",2759,"Eukaryota","superkingdom",0.9998,"","","","","","",""
"8416","ff9b662fd9d4b8734d7b5e910836fa57f75e113b",2836,"Bacillariophyta","phylum",0.9998,"","Bacillariophyta","","","","",""
"8417","12333d3c6059edfe23241782f5ab674e9c094a50",1,"root","no rank",NA,"","","","","","",""
